code,name,parent,city,level,full_name,source
4886031023,상중리,차황면,경상남,LI,경상남 산청군 차황면 상중리,li
4886031024,실매리,차황면,경상남,LI,경상남 산청군 차황면 실매리,li
4886031025,장박리,차황면,경상남,LI,경상남 산청군 차황면 장박리,li
4886031026,법평리,차황면,경상남,LI,경상남 산청군 차황면 법평리,li
4886031027,신기리,차황면,경상남,LI,경상남 산청군 차황면 신기리,li
4886031028,부리,차황면,경상남,LI,경상남 산청군 차황면 부리,li
4886031029,우사리,차황면,경상남,LI,경상남 산청군 차황면 우사리,li
4886031030,철수리,차황면,경상남,LI,경상남 산청군 차황면 철수리,li
4886031031,상법리,차황면,경상남,LI,경상남 산청군 차황면 상법리,li
4886032021,양촌리,오부면,경상남,LI,경상남 산청군 오부면 양촌리,li
4886032022,방곡리,오부면,경상남,LI,경상남 산청군 오부면 방곡리,li
4886032023,내곡리,오부면,경상남,LI,경상남 산청군 오부면 내곡리,li
4886032024,일몰리,오부면,경상남,LI,경상남 산청군 오부면 일몰리,li
4886032025,오전리,오부면,경상남,LI,경상남 산청군 오부면 오전리,li
4886032026,중촌리,오부면,경상남,LI,경상남 산청군 오부면 중촌리,li
4886032027,왕촌리,오부면,경상남,LI,경상남 산청군 오부면 왕촌리,li
4886032028,대현리,오부면,경상남,LI,경상남 산청군 오부면 대현리,li
4886033021,어서리,생초면,경상남,LI,경상남 산청군 생초면 어서리,li
4886033022,노은리,생초면,경상남,LI,경상남 산청군 생초면 노은리,li
4886033023,구평리,생초면,경상남,LI,경상남 산청군 생초면 구평리,li
4886033024,향양리,생초면,경상남,LI,경상남 산청군 생초면 향양리,li
4886033025,월곡리,생초면,경상남,LI,경상남 산청군 생초면 월곡리,li
4886033026,신연리,생초면,경상남,LI,경상남 산청군 생초면 신연리,li
4886033027,대포리,생초면,경상남,LI,경상남 산청군 생초면 대포리,li
4886033028,갈전리,생초면,경상남,LI,경상남 산청군 생초면 갈전리,li
4886033029,평촌리,생초면,경상남,LI,경상남 산청군 생초면 평촌리,li
4886033030,하촌리,생초면,경상남,LI,경상남 산청군 생초면 하촌리,li
4886033031,상촌리,생초면,경상남,LI,경상남 산청군 생초면 상촌리,li
4886033032,계남리,생초면,경상남,LI,경상남 산청군 생초면 계남리,li
4886034021,매촌리,금서면,경상남,LI,경상남 산청군 금서면 매촌리,li
4886034022,평촌리,금서면,경상남,LI,경상남 산청군 금서면 평촌리,li
4886034023,향양리,금서면,경상남,LI,경상남 산청군 금서면 향양리,li
4886034024,수철리,금서면,경상남,LI,경상남 산청군 금서면 수철리,li
4886034025,지막리,금서면,경상남,LI,경상남 산청군 금서면 지막리,li
4886034026,특리,금서면,경상남,LI,경상남 산청군 금서면 특리,li
4886034027,신아리,금서면,경상남,LI,경상남 산청군 금서면 신아리,li
4886034028,주상리,금서면,경상남,LI,경상남 산청군 금서면 주상리,li
4886034029,화계리,금서면,경상남,LI,경상남 산청군 금서면 화계리,li
4886034030,자혜리,금서면,경상남,LI,경상남 산청군 금서면 자혜리,li
4886034031,방곡리,금서면,경상남,LI,경상남 산청군 금서면 방곡리,li
4886034032,오봉리,금서면,경상남,LI,경상남 산청군 금서면 오봉리,li
4886035021,석남리,삼장면,경상남,LI,경상남 산청군 삼장면 석남리,li
4886035022,홍계리,삼장면,경상남,LI,경상남 산청군 삼장면 홍계리,li
4886035023,평촌리,삼장면,경상남,LI,경상남 산청군 삼장면 평촌리,li
4886035024,유평리,삼장면,경상남,LI,경상남 산청군 삼장면 유평리,li
4886035025,덕교리,삼장면,경상남,LI,경상남 산청군 삼장면 덕교리,li
4886035026,대포리,삼장면,경상남,LI,경상남 산청군 삼장면 대포리,li
4886035027,내원리,삼장면,경상남,LI,경상남 산청군 삼장면 내원리,li
4886035028,대하리,삼장면,경상남,LI,경상남 산청군 삼장면 대하리,li
4886036021,중산리,시천면,경상남,LI,경상남 산청군 시천면 중산리,li
4886036022,사리,시천면,경상남,LI,경상남 산청군 시천면 사리,li
4886036023,내대리,시천면,경상남,LI,경상남 산청군 시천면 내대리,li
4886036024,외공리,시천면,경상남,LI,경상남 산청군 시천면 외공리,li
4886036025,반천리,시천면,경상남,LI,경상남 산청군 시천면 반천리,li
4886036026,원리,시천면,경상남,LI,경상남 산청군 시천면 원리,li
4886036027,내공리,시천면,경상남,LI,경상남 산청군 시천면 내공리,li
4886036028,천평리,시천면,경상남,LI,경상남 산청군 시천면 천평리,li
4886036029,동당리,시천면,경상남,LI,경상남 산청군 시천면 동당리,li
4886036030,신천리,시천면,경상남,LI,경상남 산청군 시천면 신천리,li
4886036031,중태리,시천면,경상남,LI,경상남 산청군 시천면 중태리,li
4886037021,성내리,단성면,경상남,LI,경상남 산청군 단성면 성내리,li
4886037022,강누리,단성면,경상남,LI,경상남 산청군 단성면 강누리,li
4886037023,방목리,단성면,경상남,LI,경상남 산청군 단성면 방목리,li
4886037024,청계리,단성면,경상남,LI,경상남 산청군 단성면 청계리,li
4886037025,운리,단성면,경상남,LI,경상남 산청군 단성면 운리,li
4886037026,입석리,단성면,경상남,LI,경상남 산청군 단성면 입석리,li
4886037027,길리,단성면,경상남,LI,경상남 산청군 단성면 길리,li
4886037028,남사리,단성면,경상남,LI,경상남 산청군 단성면 남사리,li
4886037029,사월리,단성면,경상남,LI,경상남 산청군 단성면 사월리,li
4886037030,묵곡리,단성면,경상남,LI,경상남 산청군 단성면 묵곡리,li
4886037031,소남리,단성면,경상남,LI,경상남 산청군 단성면 소남리,li
4886037032,관정리,단성면,경상남,LI,경상남 산청군 단성면 관정리,li
4886037033,호리,단성면,경상남,LI,경상남 산청군 단성면 호리,li
4886037034,당산리,단성면,경상남,LI,경상남 산청군 단성면 당산리,li
4886037035,창촌리,단성면,경상남,LI,경상남 산청군 단성면 창촌리,li
4886037036,백운리,단성면,경상남,LI,경상남 산청군 단성면 백운리,li
4886037037,자양리,단성면,경상남,LI,경상남 산청군 단성면 자양리,li
4886038021,하정리,신안면,경상남,LI,경상남 산청군 신안면 하정리,li
4886038022,신기리,신안면,경상남,LI,경상남 산청군 신안면 신기리,li
4886038023,청현리,신안면,경상남,LI,경상남 산청군 신안면 청현리,li
4886038024,문대리,신안면,경상남,LI,경상남 산청군 신안면 문대리,li
4886038025,장죽리,신안면,경상남,LI,경상남 산청군 신안면 장죽리,li
4886038026,소이리,신안면,경상남,LI,경상남 산청군 신안면 소이리,li
4886038027,외고리,신안면,경상남,LI,경상남 산청군 신안면 외고리,li
4886038028,갈전리,신안면,경상남,LI,경상남 산청군 신안면 갈전리,li
4886038029,안봉리,신안면,경상남,LI,경상남 산청군 신안면 안봉리,li
4886038030,외송리,신안면,경상남,LI,경상남 산청군 신안면 외송리,li
4886038031,신안리,신안면,경상남,LI,경상남 산청군 신안면 신안리,li
4886038032,중촌리,신안면,경상남,LI,경상남 산청군 신안면 중촌리,li
4886039021,도전리,생비량면,경상남,LI,경상남 산청군 생비량면 도전리,li
4886039022,도리,생비량면,경상남,LI,경상남 산청군 생비량면 도리,li
4886039023,화현리,생비량면,경상남,LI,경상남 산청군 생비량면 화현리,li
4886039024,가계리,생비량면,경상남,LI,경상남 산청군 생비량면 가계리,li
4886039025,제보리,생비량면,경상남,LI,경상남 산청군 생비량면 제보리,li
4886040021,단계리,신등면,경상남,LI,경상남 산청군 신등면 단계리,li
4886040022,양전리,신등면,경상남,LI,경상남 산청군 신등면 양전리,li
4886040023,가술리,신등면,경상남,LI,경상남 산청군 신등면 가술리,li
4886040024,간공리,신등면,경상남,LI,경상남 산청군 신등면 간공리,li
4886040025,사정리,신등면,경상남,LI,경상남 산청군 신등면 사정리,li
4886040026,평지리,신등면,경상남,LI,경상남 산청군 신등면 평지리,li
4886040027,율현리,신등면,경상남,LI,경상남 산청군 신등면 율현리,li
4886040028,모례리,신등면,경상남,LI,경상남 산청군 신등면 모례리,li
4886040029,장천리,신등면,경상남,LI,경상남 산청군 신등면 장천리,li
4887025021,운림리,함양읍,경상남,LI,경상남 함양군 함양읍 운림리,li
4887025022,용평리,함양읍,경상남,LI,경상남 함양군 함양읍 용평리,li
4887025023,대덕리,함양읍,경상남,LI,경상남 함양군 함양읍 대덕리,li
4887025024,교산리,함양읍,경상남,LI,경상남 함양군 함양읍 교산리,li
4887025025,신천리,함양읍,경상남,LI,경상남 함양군 함양읍 신천리,li
4887025026,신관리,함양읍,경상남,LI,경상남 함양군 함양읍 신관리,li
4887025027,백천리,함양읍,경상남,LI,경상남 함양군 함양읍 백천리,li
4887025028,백연리,함양읍,경상남,LI,경상남 함양군 함양읍 백연리,li
4887025029,이은리,함양읍,경상남,LI,경상남 함양군 함양읍 이은리,li
4887025030,난평리,함양읍,경상남,LI,경상남 함양군 함양읍 난평리,li
4887025031,삼산리,함양읍,경상남,LI,경상남 함양군 함양읍 삼산리,li
4887025032,죽곡리,함양읍,경상남,LI,경상남 함양군 함양읍 죽곡리,li
4887025033,웅곡리,함양읍,경상남,LI,경상남 함양군 함양읍 웅곡리,li
4887025034,구룡리,함양읍,경상남,LI,경상남 함양군 함양읍 구룡리,li
4887025035,죽림리,함양읍,경상남,LI,경상남 함양군 함양읍 죽림리,li
4887031021,가흥리,마천면,경상남,LI,경상남 함양군 마천면 가흥리,li
